Ftherm_star	Ftherm_planet	Frefl_planet	
17613.830324839160	00000.000096062043	00000.000001257791	
17613.830324839160	00000.000149809171	00000.000077902317	
17613.830324839160	00000.024309165101	00000.000026455759	
17613.830324839160	00000.004925478124	00000.000126093356	
17613.830324839160	00000.250123055742	00000.001722701761	
17613.830324839160	00000.105775176958	00000.000382974515	
17613.830324839160	00000.013911715257	00000.000110540593	
17613.830324839160	00000.000017851020	00000.000001204489	
02535.869232247549	00001.504822379773	00000.002077157237	
02535.869232247549	00000.203186496498	00000.001491271410	
02535.869232247549	00000.000000000060	00000.000000025938	
02535.869232247549	00000.086147603025	00000.000819949410	
02535.869232247549	00000.006586213433	00000.000018151971	
02535.869232247549	00000.000007373654	00000.000025304731	
02535.869232247549	00000.810580754888	00000.001247013365	
02535.869232247549	00000.017754160049	00000.000000571188	
02535.869232247549	00000.003587519828	00000.000041534106	
02535.869232247549	00000.000010785195	00000.000000760232	
02535.869232247549	00000.000000061291	00000.000001062866	
02535.869232247549	00000.000000009670	00000.000000028098	
02535.869232247549	00001.589030276103	00000.000310728858	
02535.869232247549	00000.002990238197	00000.000001722798	
02535.869232247549	00000.013185448686	00000.000487745736	
02535.869232247549	00000.000021780213	00000.000009232823	
02535.869232247549	00000.000050104116	00000.000098762717	
02535.869232247549	00000.000900411253	00000.000002075901	
02535.869232247549	00000.000001003872	00000.000001778632	
02535.869232247549	00000.000000134135	00000.000000013557	
02535.869232247549	00000.271241819865	00000.001727046555	
02535.869232247549	00000.056525049461	00000.000154870462	
02535.869232247549	00000.013849149367	00000.000061342963	
02535.869232247549	00000.000000009166	00000.000000025426	
02535.869232247549	00000.019271473562	00000.000005069550	
02535.869232247549	00000.026634374026	00000.000024638400	
02535.869232247549	00000.000000012725	00000.000000810395	
02535.869232247549	00000.002360164243	00000.000022829116	
07762.376122944764	00000.061648322962	00000.000146419508	
07762.376122944764	00000.004702927269	00000.000032135590	
07762.376122944764	00000.000013395277	00000.000003173869	
07762.376122944764	00000.000000350510	00000.000004174701	
07762.376122944764	00000.000006438744	00000.000001089115	
07762.376122944764	00000.563973630296	00000.000779018538	
07762.376122944764	00000.008690387913	00000.000011786916	
07762.376122944764	00000.000852514093	00000.000003559660	
07762.376122944764	00000.000003842713	00000.000001486345	
07762.376122944764	00002.462465732392	00000.001481378596	
07762.376122944764	00000.000000700858	00000.000001141079	
07762.376122944764	00000.151295320284	00000.000593762410	
07762.376122944764	00000.191267380261	00000.000003810327	
07762.376122944764	00000.006072122019	00000.000027879135	
07762.376122944764	00000.007051398912	00000.000284451526	
07762.376122944764	00000.000037227473	00000.000001759744	
07762.376122944764	00000.000287484778	00000.000015908959	
07762.376122944764	00000.198009731770	00000.003946211113	
07762.376122944764	00000.004381103007	00000.000015427251	
07762.376122944764	00000.000402916426	00000.000000331813	
07762.376122944764	00000.000008063180	00000.000004872071	
07762.376122944764	00000.242061169106	00000.006289629706	
07762.376122944764	00000.000298943616	00000.000019579832	
07762.376122944764	00000.000001081563	00000.000004534897	
07762.376122944764	00003.630572698581	00000.002490845814	
07762.376122944764	00000.005718960575	00000.000031458261	
07762.376122944764	00000.000191549515	00000.000000462097	
07762.376122944764	00000.129539850725	00000.000219343830	
07762.376122944764	00000.030250347508	00000.000162064760	
07762.376122944764	00000.000635338909	00000.000124588728	
07762.376122944764	00000.000558228981	00000.000004738042	
07762.376122944764	00000.000001098455	00000.000003037038	
07762.376122944764	00000.000000071123	00000.000000110314	
07762.376122944764	00000.009537509924	00000.000096989224	
07762.376122944764	00000.008099051658	00000.000094585179	
07762.376122944764	00000.008648562952	00000.000000805306	
07762.376122944764	00000.001116092963	00000.000008777614	
07762.376122944764	00000.000854864841	00000.000026105322	
07762.376122944764	00000.000002300774	00000.000001234084	
07762.376122944764	00000.000003215035	00000.000000058367	
07762.376122944764	00000.000000010720	00000.000000664833	
07762.376122944764	00000.330356658139	00000.000060569921	
07762.376122944764	00000.001591888382	00000.000006200844	
07762.376122944764	00000.000234757359	00000.000001075279	
07762.376122944764	00000.000000203025	00000.000000234606	
02907.540451570756	00000.120107540530	00000.000032872013	
02907.540451570756	00000.000002795842	00000.000000124854	
02907.540451570756	00000.071448450094	00000.000387019389	
02907.540451570756	00000.001119987113	00000.000002571763	
02907.540451570756	00000.000392561798	00000.000001353832	
02907.540451570756	00000.000000985124	00000.000000001752	
02907.540451570756	00000.000000001496	00000.000000135442	
02907.540451570756	00000.000497840562	00000.000000069919	
02907.540451570756	00000.000000008415	00000.000000058503	
02907.540451570756	00000.214902969536	00000.001790263998	
02907.540451570756	00000.000777596070	00000.000021646289	
02907.540451570756	00000.000000064602	00000.000000075102	
02907.540451570756	00000.000000205322	00000.000000280354	
02907.540451570756	00000.025705285392	00000.000071131551	
02907.540451570756	00000.000000744364	00000.000003635350	
02907.540451570756	00000.000000006128	00000.000000001665	
02907.540451570756	00000.070145760126	00000.000020850983	
02907.540451570756	00000.094604786620	00000.000026738319	
02907.540451570756	00000.001918363911	00000.000002111158	
02907.540451570756	00000.000047695242	00000.000003166181	
02907.540451570756	00000.000000001439	00000.000000033766	
02907.540451570756	00000.753625669127	00000.003771684047	
02907.540451570756	00000.008577325573	00000.000045103287	
02907.540451570756	00000.000055428087	00000.000014318928	
02907.540451570756	00000.000000140438	00000.000000320436	
02907.540451570756	00000.197262126967	00000.000277504780	
02907.540451570756	00000.893310778376	00000.001288429752	
02907.540451570756	00000.036136465802	00000.000012959751	
02907.540451570756	00000.004286026340	00000.000733623272	
02907.540451570756	00000.000012648069	00000.000003306659	
02907.540451570756	00000.000053800862	00000.000006298314	
02907.540451570756	00000.000000002755	00000.000000036903	
02907.540451570756	00000.002993217843	00000.000003876400	
02907.540451570756	00000.001085129194	00000.000049076173	
02907.540451570756	00000.000001994731	00000.000015356697	
50707.327402681440	00001.854753688543	00000.000008926139	
50707.327402681440	00000.033961039908	00000.000001889588	
50707.327402681440	00000.000692764551	00000.000005576895	
50707.327402681440	00000.652300973250	00000.000759264776	
50707.327402681440	00001.307284154757	00000.002291542989	
50707.327402681440	00000.020349389876	00000.000176418591	
50707.327402681440	00000.001536743438	00000.000108501307	
50707.327402681440	00000.000033307738	00000.000001966229	
50707.327402681440	00000.574615659250	00000.000000265742	
50707.327402681440	00000.360597516109	00000.000639891624	
50707.327402681440	00000.017079682904	00000.000471392690	
50707.327402681440	00000.025474409461	00000.000390675508	
50707.327402681440	00000.098878256050	00000.000399095464	
50707.327402681440	00000.005769378019	00000.000283779945	
50707.327402681440	00000.035314357777	00000.000056419992	
50707.327402681440	00000.044203431106	00000.000066488371	
50707.327402681440	00000.004294769363	00000.000035622920	
50707.327402681440	00000.430639487343	00000.001779238134	
50707.327402681440	00000.928876830030	00000.001959313146	
50707.327402681440	00000.005485676835	00000.000014315949	
50707.327402681440	00000.014724617602	00000.000006520134	
50707.327402681440	00000.000012105035	00000.000002571658	
03457.878325884720	00000.008121263480	00000.000222111332	
03457.878325884720	00000.000415902877	00000.000070540485	
03457.878325884720	00000.000000000003	00000.000000309694	
03457.878325884720	00000.000000158177	00000.000000000047	
03457.878325884720	00000.000000001405	00000.000002305808	
03457.878325884720	00000.376490181319	00000.001847646656	
03457.878325884720	00000.001732510213	00000.000029431443	
03457.878325884720	00000.000694164277	00000.000001491234	
03457.878325884720	00000.000059522767	00000.000009173376	
03457.878325884720	00000.000002613694	00000.000000538797	
03457.878325884720	00000.000699364965	00000.000000051038	
03457.878325884720	00000.000000089695	00000.000007297088	
03457.878325884720	00000.009234719235	00000.000029860578	
03457.878325884720	00000.050303807211	00000.000397462118	
03457.878325884720	00000.000421392867	00000.000002902701	
03457.878325884720	00000.000008881472	00000.000004709774	
03457.878325884720	00000.178948781943	00000.000023456743	
03457.878325884720	00000.012964263081	00000.000000462118	
03457.878325884720	00000.000374006522	00000.000036938381	
03457.878325884720	00000.000001967097	00000.000003261841	
03457.878325884720	00000.000000107792	00000.000000549085	
03457.878325884720	00000.000000006169	00000.000001755509	
03457.878325884720	00001.169299028284	00000.000323292396	
03457.878325884720	00000.000000000505	00000.000000143566	
03457.878325884720	00000.000199833529	00000.000002339250	
03457.878325884720	00000.000000516468	00000.000000544029	
23493.360831311264	00002.838294190371	00000.009292154764	
23493.360831311264	00001.219672228243	00000.004900187720	
23493.360831311264	00000.001050615366	00000.000000968187	
23493.360831311264	00000.000002311083	00000.000000954116	
23493.360831311264	00000.070068414010	00000.000067870265	
23493.360831311264	00000.010904286818	00000.000004648282	
23493.360831311264	00000.002548057480	00000.000022120165	
23493.360831311264	00000.000449945470	00000.000031900737	
23493.360831311264	00001.005400312375	00000.000714362026	
23493.360831311264	00000.282647415760	00000.000096179844	
23493.360831311264	00000.034667207474	00000.000590461917	
23493.360831311264	00000.000030178914	00000.000004408181	
23493.360831311264	00000.000000093010	00000.000000203605	
23493.360831311264	00000.398561351292	00000.001272300196	
23493.360831311264	00000.167188873385	00000.000247625676	
23493.360831311264	00000.135590648899	00000.000839645763	
23493.360831311264	00000.130661635128	00000.000200108910	
23493.360831311264	00000.000349871647	00000.000011468428	
23493.360831311264	00017.916169791675	00000.089238242806	
23493.360831311264	00000.171321234722	00000.003314188813	
23493.360831311264	00000.008901886367	00000.000033585366	
23493.360831311264	00000.005463989081	00000.000000004201	
23493.360831311264	00008.722616258562	00000.002890078807	
23493.360831311264	00000.382857569358	00000.000027529414	
23493.360831311264	00000.005670616678	00000.000007339193	
23493.360831311264	00000.001015032843	00000.000170689832	
23493.360831311264	00000.378944213399	00000.000535367504	
23493.360831311264	00003.213509776928	00000.006244042391	
23493.360831311264	00007.198699006477	00000.039628500289	
23493.360831311264	00001.651837922452	00000.001687862592	
23493.360831311264	00000.000048370434	00000.000019803576	
23493.360831311264	00000.000045236648	00000.000004815876	
23493.360831311264	00000.612103632316	00000.001813232013	
23493.360831311264	00000.413947546405	00000.000747218589	
23493.360831311264	00000.005584003373	00000.000002516814	
23493.360831311264	00000.000006785924	00000.000017992532	
23493.360831311264	00000.000025710549	00000.000000895034	
09245.773386708050	00001.095693562900	00000.000724120098	
09245.773386708050	00000.000000093699	00000.000018213741	
09245.773386708050	00000.000000000859	00000.000000506301	
09245.773386708050	00001.275142676734	00000.006700038404	
09245.773386708050	00000.987492516713	00000.000047641753	
09245.773386708050	00001.089948521370	00000.001950076542	
09245.773386708050	00000.041197110063	00000.000000293885	
09245.773386708050	00000.000000007234	00000.000050992527	
09245.773386708050	00000.319690694206	00000.004047320073	
09245.773386708050	00000.117665691549	00000.000185191712	
09245.773386708050	00000.000027555263	00000.000003607248	
09245.773386708050	00000.000000000006	00000.000001079424	
09245.773386708050	00000.999736421279	00000.008491823431	
09245.773386708050	00000.001171495053	00000.000056996710	
09245.773386708050	00000.000623887433	00000.000001890838	
09245.773386708050	00000.000034026988	00000.000008577952	
09245.773386708050	00000.000000251621	00000.000000027187	
