Ftherm_star	Ftherm_planet	Frefl_planet	
70120.241932187695	00000.029502749368	00000.000267520233	
70120.241932187695	00000.000001308757	00000.000098027213	
70120.241932187695	00000.884994353938	00000.005454497334	
70120.241932187695	00000.005495830365	00000.000000198691	
70120.241932187695	00000.001196811988	00000.000013179740	
70120.241932187695	00000.000006096835	00000.000000169183	
70120.241932187695	00000.000000000245	00000.000004413727	
70120.241932187695	00000.533415672550	00000.000039126430	
70120.241932187695	00000.000125773599	00000.000062657117	
70120.241932187695	00000.000234496277	00000.000176476200	
70120.241932187695	00000.000218050918	00000.000309362773	
70120.241932187695	00000.000002941861	00000.000058902843	
70120.241932187695	00000.000000742319	00000.000075133224	
70120.241932187695	00000.000000000048	00000.000010488678	
70120.241932187695	00000.000000000001	00000.000020846915	
70120.241932187695	00000.475027164022	00000.017449699789	
70120.241932187695	00000.020747947967	00000.000004613698	
70120.241932187695	00000.041345789495	00000.000036942435	
70120.241932187695	00000.000008773914	00000.003155231189	
70120.241932187695	00000.010911398794	00000.001059980862	
70120.241932187695	00000.000004093203	00000.000000086836	
70120.241932187695	00001.460468478342	00000.002181922152	
70120.241932187695	00000.000005204208	00000.000093437599	
70120.241932187695	00000.028164615004	00000.000000113962	
70120.241932187695	00000.000038493342	00000.000531586885	
70120.241932187695	00000.000000000000	00000.000014116075	
70120.241932187695	00003.349674256642	00000.303287003798	
70120.241932187695	00000.188916768275	00000.006759425667	
70120.241932187695	00000.000044005670	00000.000945419921	
70120.241932187695	00000.000000000015	00000.000000080130	
70120.241932187695	00000.000000106590	00000.000000383572	
70120.241932187695	00000.000000000000	00000.000006345026	
23146.961674535476	00000.682128487556	00000.000723680983	
23146.961674535476	00000.000799649528	00000.000000730979	
23146.961674535476	00000.000000010538	00000.000122211008	
23146.961674535476	00000.082841807108	00000.000125714507	
23146.961674535476	00000.000425508893	00000.000170521717	
23146.961674535476	00000.000000000043	00000.000000118166	
23146.961674535476	00000.045745099163	00000.000297548521	
23146.961674535476	00000.000000061813	00000.000001854083	
23146.961674535476	00000.000000003296	00000.000017460586	
23146.961674535476	00000.342609795071	00000.000231070380	
23146.961674535476	00000.007885331522	00000.000019201102	
23146.961674535476	00000.000472711549	00000.000000832990	
23146.961674535476	00000.000012759250	00000.000144978842	
23146.961674535476	00000.000000412656	00000.000181320728	
23146.961674535476	00000.000000000053	00000.000018073146	
23146.961674535476	00000.000000001146	00000.000001998988	
23146.961674535476	00000.899379406272	00000.016183611938	
23146.961674535476	00000.124117566768	00000.002836111446	
23146.961674535476	00000.000832700515	00000.000051375562	
23146.961674535476	00000.000739327088	00000.000057184851	
23146.961674535476	00000.000000008911	00000.000000213884	
23146.961674535476	00000.000000000000	00000.000000250801	
23146.961674535476	00000.372208228469	00000.001913688666	
23146.961674535476	00000.000000000627	00000.000115192480	
23146.961674535476	00000.000000021193	00000.000022868173	
23146.961674535476	00000.000000000000	00000.000000392782	
23146.961674535476	00001.228906415520	00000.006952937470	
23146.961674535476	00000.000000321574	00000.000001839513	
23146.961674535476	00000.000000001099	00000.000000787373	
23146.961674535476	00000.039543531909	00000.000030035712	
23146.961674535476	00000.094674380418	00000.000886869837	
23146.961674535476	00000.000524413064	00000.000225208013	
23146.961674535476	00000.000000107388	00000.000000494749	
23146.961674535476	00000.000001381563	00000.000060575796	
23146.961674535476	00000.162136091642	00000.001884041545	
41433.853574262255	00000.076350929109	00000.000915036779	
41433.853574262255	00000.002500087870	00000.000358716067	
41433.853574262255	00000.000000000000	00000.000103937885	
41433.853574262255	00000.306798623225	00000.052177968792	
41433.853574262255	00000.000000660158	00000.000304671089	
41433.853574262255	00000.000201057657	00000.000342428242	
41433.853574262255	00000.000000003338	00000.000269258190	
41433.853574262255	00000.000000000000	00000.000000201630	
41433.853574262255	00000.009136164674	00000.000201916646	
41433.853574262255	00000.008915386650	00000.001090479474	
41433.853574262255	00000.000006361279	00000.000000047032	
41433.853574262255	00000.000000000000	00000.000000563738	
41433.853574262255	00005.025967377446	00000.002333495634	
41433.853574262255	00000.005323944566	00000.000107838185	
41433.853574262255	00000.001883147216	00000.000107367791	
41433.853574262255	00000.002882086098	00000.000342624199	
41433.853574262255	00000.000025574558	00000.000098512250	
41433.853574262255	00000.000000023007	00000.000057950197	
41433.853574262255	00000.000000243242	00000.000019411051	
41433.853574262255	00000.000000006032	00000.000014024961	
41433.853574262255	00000.000000000036	00000.000020260948	
41433.853574262255	00000.000000000000	00000.000003605656	
41433.853574262255	00000.000000314538	00000.000721614108	
41433.853574262255	00000.000000007549	00000.000006061619	
41433.853574262255	00000.000000000005	00000.000001043919	
41433.853574262255	00000.005932406646	00000.017048058335	
41433.853574262255	00000.000000000000	00000.000000824996	
27078.373749163518	00000.003906128278	00000.000982020871	
27078.373749163518	00000.000000000754	00000.000008199857	
27078.373749163518	00000.969405338383	00000.000281729995	
27078.373749163518	00000.038408040665	00000.000010154233	
27078.373749163518	00000.000000002037	00000.000033396928	
27078.373749163518	00000.000765675726	00000.001709998403	
27078.373749163518	00000.000000000001	00000.000001241577	
27078.373749163518	00000.402184027645	00000.005601601057	
27078.373749163518	00000.017688060860	00000.003892791911	
27078.373749163518	00000.000000000052	00000.000000394615	
27078.373749163518	00000.020588018164	00000.000038622170	
27078.373749163518	00000.000023533063	00000.000002688787	
27078.373749163518	00000.000019018646	00000.000053691632	
27078.373749163518	00000.000000000935	00000.000015181725	
27078.373749163518	00000.000004512544	00000.000001194917	
27078.373749163518	00000.000000000000	00000.000000310799	
27078.373749163518	00000.006462764035	00000.000007510006	
27078.373749163518	00000.003012485283	00000.001679275868	
27078.373749163518	00000.000000229663	00000.000010705253	
27078.373749163518	00000.040649771174	00000.003271695436	
27078.373749163518	00000.000000917928	00000.000071866189	
27078.373749163518	00000.000000004794	00000.000000398946	
27078.373749163518	00000.000000000001	00000.000000061106	
27078.373749163518	00006.710172643054	00000.033556105886	
27078.373749163518	00000.000112441234	00000.000105724223	
12792.094617164925	00000.160593980300	00000.001000724697	
12792.094617164925	00000.012000223548	00000.001117259359	
12792.094617164925	00000.000013043472	00000.000010600896	
12792.094617164925	00000.129861060882	00000.000334273163	
12792.094617164925	00000.008531931594	00000.000147085563	
12792.094617164925	00000.000405506702	00000.000010176443	
12792.094617164925	00000.000001989064	00000.000013651559	
12792.094617164925	00000.000000000000	00000.000040116402	
12792.094617164925	00000.000002474486	00000.000052736098	
12792.094617164925	00000.000000000000	00000.000000298624	
12792.094617164925	00000.000398872657	00000.000037618892	
12792.094617164925	00000.000000006707	00000.000127380305	
12792.094617164925	00000.000000001312	00000.000010863424	
12792.094617164925	00000.147404368760	00000.000261652741	
12792.094617164925	00000.002111092065	00000.000032701919	
12792.094617164925	00000.000000000000	00000.000003296016	
12792.094617164925	00000.127354043261	00000.000000065982	
12792.094617164925	00000.000000000000	00000.000005908708	
12792.094617164925	00000.000001813407	00000.000035209786	
12792.094617164925	00000.000000015622	00000.000031439242	
12792.094617164925	00000.000036482397	00000.000316318740	
12792.094617164925	00000.000000430739	00000.000090473420	
12792.094617164925	00000.071947530332	00000.006860664766	
12792.094617164925	00000.000001513592	00000.000076504401	
12792.094617164925	00000.000000009377	00000.000032930167	
12792.094617164925	00000.000000000056	00000.000047666986	
12792.094617164925	00000.000000000000	00000.000002122491	
12792.094617164925	00000.000000000001	00000.000000516037	
31573.818341061055	00000.459607276959	00000.000624948365	
31573.818341061055	00000.000006589507	00000.000020075262	
31573.818341061055	00000.000860437035	00000.000048148175	
31573.818341061055	00000.000029566461	00000.000097130123	
31573.818341061055	00000.000000413474	00000.000009463448	
31573.818341061055	00000.000000275424	00000.000008157976	
31573.818341061055	00000.017640267230	00000.005031616664	
31573.818341061055	00000.014983995038	00000.000003124937	
31573.818341061055	00000.000000001006	00000.000002169371	
31573.818341061055	00000.000000000000	00000.000002959064	
31573.818341061055	00000.000224148445	00000.000035361877	
31573.818341061055	00000.000002875518	00000.000075245547	
31573.818341061055	00000.000001487681	00000.000028481805	
31573.818341061055	00000.000002256624	00000.000042284367	
31573.818341061055	00000.011714676608	00000.000044710898	
31573.818341061055	00000.011309845657	00000.000119789349	
31573.818341061055	00000.000022510402	00000.000060477564	
31573.818341061055	00000.000000001655	00000.000001194514	
31573.818341061055	00000.000000000021	00000.000002469841	
31573.818341061055	00000.000012266613	00000.000222296616	
31573.818341061055	00000.000000142934	00000.000316483554	
31573.818341061055	00000.000000302742	00000.000013147635	
31573.818341061055	00000.000000000001	00000.000012063860	
31573.818341061055	00000.000000579762	00000.000054636607	
31573.818341061055	00000.000000000000	00000.000000334271	
31573.818341061055	00000.000000000000	00000.000001164819	
15586.055818623579	00000.002362334513	00000.000197326280	
15586.055818623579	00000.676086465167	00000.016076385153	
15586.055818623579	00000.000000579435	00000.000003659327	
15586.055818623579	00000.000000000002	00000.000000501301	
15586.055818623579	00000.000000000047	00000.000001445399	
15586.055818623579	00000.013368192843	00000.000002995256	
15586.055818623579	00000.000156965856	00000.000072260742	
15586.055818623579	00000.000000001460	00000.000000098798	
15586.055818623579	00000.000000000000	00000.000041893229	
15586.055818623579	00000.000000022038	00000.000000181663	
15586.055818623579	00000.000000000008	00000.000002170657	
15586.055818623579	00000.000000000004	00000.000000008522	
15586.055818623579	00000.003296267622	00000.000497780133	
15586.055818623579	00000.000056664864	00000.000029502088	
15586.055818623579	00000.000013085506	00000.000001332356	
15586.055818623579	00000.000000000008	00000.000000014487	
15586.055818623579	00000.339903219438	00000.004335706220	
15586.055818623579	00000.001783062941	00000.000313589593	
15586.055818623579	00000.000003402126	00000.000039194822	
15586.055818623579	00000.000000012723	00000.000006027045	
15586.055818623579	00000.000000000096	00000.000004289240	
15586.055818623579	00000.503767007559	00000.006655127900	
15586.055818623579	00000.000525265273	00000.000026282602	
15586.055818623579	00000.000000000484	00000.000004565527	
15586.055818623579	00000.000000160200	00000.000003076380	
15586.055818623579	00000.000000001410	00000.000009782723	
15586.055818623579	00000.001473966740	00000.001265534108	
15586.055818623579	00000.000000027247	00000.000001506847	
34385.536715788105	00000.091865373104	00000.000498922517	
34385.536715788105	00000.000143989787	00000.000030284135	
34385.536715788105	00000.000154409360	00000.000264566515	
34385.536715788105	00000.000000004730	00000.000011428968	
34385.536715788105	00000.000000000123	00000.000020340223	
34385.536715788105	00000.000000000001	00000.000000524268	
34385.536715788105	00000.115970315910	00000.008200334092	
34385.536715788105	00000.008132081999	00000.000132985000	
34385.536715788105	00000.000000842286	00000.000796551404	
34385.536715788105	00000.000989698724	00000.001603992742	
34385.536715788105	00000.000010766282	00000.000012534722	
34385.536715788105	00000.000000000000	00000.000000163647	
34385.536715788105	00000.000034774456	00000.000146965521	
34385.536715788105	00000.000289482842	00000.000483314645	
34385.536715788105	00003.039360567569	00000.001167416940	
34385.536715788105	00000.516845252062	00000.016459559310	
34385.536715788105	00000.002467973774	00000.000060164920	
